Quyt Duong,29,Mid of 2 Segments,1,2/10/2023,9.3,0.345,26.95652174,0.124319128,0.113642837,0.114249364,0.106675843,0.102230483,0.102454444,0.089863644,0.081919251,0.074657447,0.070513547,0.057494251,0.053959732,0.043304668,0.039727348,0.034723509,0.032689617,0.030318576,0.03,0.031339286,0.032038173,0.032611821,0.03515562,0.036774426,0.040208941,0.042934401,0.04472857,0.046799331,0.049640518,0.051390943,0.053147549,0.054572807,0.055273943,0.053945159,0.053393613,0.053234383,0.05128656,0.048398493,0.045866698,0.044519748,0.044813374,0.043323169,0.042497136,0.04225834,0.04329815,0.042811538,0.043942175,0.047194026,0.04660492,0.049440635,0.051486003,0.053796866,0.054880439,0.057851797,0.058848404,0.059545554,0.059965128,0.058703018,0.058238983,0.056649424,0.053273482,0.047189865,0.040646928,0.034447736,0.029258185,0.023801787,0.024218688,0.019207968,0.021372503,0.017868145,0.017967263,0.016018134,0.018303203,0.016881089,0.015289839,0.017157225,0.01676852,0.018414971,0.016991391,0.01811483,0.020332143,0.02373581,0.020799612,0.026804124,0.027436701,0.031358281,0.031482137,0.036676579,0.037620137,0.03798059,0.040041357,0.041776938,0.044845166,0.044313285,0.044706099,0.043670486,0.04166302,0.040453074,0.039845547,0.03520682,0.03233642,0.033330897,0.029756474,0.02946568,0.025631068,0.023157762,0.024036697,0.019632414,0.019900498,0.016010136,0.014630827,0.01432182,0.013139502,0.013185831,0.010872002,0.009411498,0.009090909,0.008960679,0.009293003,0.006993896,0.007131804,0.007504007,0.006879646,0.005326115,0.008087536,0.004064171,0.008441258
Quyt Duong,29,Mid of 2 Segments,2,2/10/2023,9.05,0.34,26.61764706,0.131047741,0.113927656,0.12264631,0.114246387,0.107393639,0.108404611,0.094956465,0.090696314,0.079011397,0.072214035,0.062893711,0.056196868,0.047604423,0.041724043,0.036762434,0.034984607,0.032421895,0.031047619,0.0325,0.033997955,0.034747608,0.0353572,0.039778873,0.041747651,0.044833423,0.046937388,0.050101259,0.051701241,0.055303717,0.057427221,0.05607719,0.05813201,0.058142138,0.057514021,0.055688658,0.052810503,0.052225624,0.049811587,0.047499416,0.047077262,0.045566998,0.046678121,0.044881665,0.046078765,0.046117888,0.046122074,0.050344184,0.050439502,0.051365331,0.055123936,0.056334454,0.058081798,0.059065471,0.061808443,0.062175787,0.063224926,0.063903554,0.061497108,0.058484899,0.055644956,0.049145481,0.043984255,0.035717309,0.03124741,0.027619821,0.024058828,0.02063078,0.018963239,0.020871842,0.01850019,0.017151492,0.016577901,0.01479884,0.017813405,0.015752108,0.016693993,0.01610378,0.018501737,0.018805649,0.018702468,0.021195523,0.023794108,0.027793814,0.030823948,0.030405405,0.032543332,0.03568532,0.035606407,0.037327361,0.042203215,0.042155009,0.044939577,0.042533258,0.046085917,0.043580258,0.043588621,0.043433827,0.041242195,0.036785602,0.035904053,0.031649733,0.03094954,0.030687759,0.026925566,0.025171481,0.022140673,0.020646855,0.019549312,0.017104354,0.015991834,0.014041,0.012859938,0.011342049,0.010815961,0.008901236,0.009896433,0.007840594,0.00813897,0.007820448,0.005920743,0.007358298,0.003874743,0.008644023,0.006850618,0.010160428,0.000346901
Quyt Duong,29,Mid of 2 Segments,3,2/10/2023,9.15,0.38,24.07894737,0.123998718,0.125320422,0.119592875,0.119752237,0.118133003,0.110449981,0.099556432,0.094060854,0.08131643,0.076748668,0.061793821,0.05950783,0.047143735,0.041724043,0.039110287,0.033809124,0.034679116,0.032714286,0.030982143,0.032251193,0.035240481,0.03741332,0.040059288,0.043124393,0.045824217,0.048126752,0.050629568,0.053258231,0.056592069,0.057427221,0.05960471,0.0608283,0.05959709,0.057399565,0.056448314,0.054920579,0.053049929,0.052166745,0.049777986,0.050676264,0.04671768,0.046449026,0.046136299,0.046929974,0.047429027,0.048015145,0.05086921,0.052327296,0.055034284,0.057775311,0.060267716,0.060368483,0.060279145,0.063711326,0.064732958,0.065347585,0.064455126,0.06337053,0.06232271,0.053951046,0.047444945,0.043898682,0.038256454,0.03050145,0.026563769,0.024938055,0.022369773,0.02152794,0.019408503,0.01941378,0.016849263,0.018003151,0.016211794,0.017739182,0.017896761,0.017439261,0.017893089,0.017897599,0.02049432,0.018780071,0.022783202,0.023955973,0.026886598,0.028622237,0.030232155,0.032101167,0.034333604,0.038352403,0.039007092,0.041639252,0.042438563,0.043334592,0.04759228,0.04636188,0.044843454,0.043676149,0.043263499,0.039270457,0.038127566,0.034993168,0.034134932,0.031019721,0.030212506,0.02433657,0.023661192,0.023486239,0.020109798,0.019490781,0.016125317,0.014744244,0.014434148,0.012356724,0.011509666,0.010759919,0.009298106,0.008918297,0.00801745,0.007835277,0.007820448,0.005920743,0.008596824,0.007828562,0.006548503,0.004471931,0.006096257,0.003931545
Quyt Duong,29,Mid of 2 Segments,4,2/10/2023,9.25,0.395,23.41772152,0.117910926,0.117915124,0.119083969,0.107593485,0.106154482,0.098177761,0.093313619,0.086746635,0.080291971,0.069153157,0.062493751,0.054496644,0.043842138,0.039107684,0.03527958,0.032297789,0.031601088,0.030380952,0.031383929,0.032549421,0.033104695,0.034510563,0.038336738,0.040249433,0.042810552,0.04519582,0.048472308,0.049915281,0.051868111,0.053894003,0.056492193,0.057161346,0.056911024,0.054652627,0.053643429,0.051403786,0.050105982,0.048045219,0.046272494,0.045277762,0.045624533,0.043928981,0.0427716,0.044092612,0.045832858,0.046236806,0.048710769,0.048787682,0.052447973,0.053644099,0.055382859,0.056579119,0.058863192,0.060046515,0.059472492,0.062011978,0.05964857,0.059542233,0.05606541,0.051240789,0.04838024,0.042187233,0.036140499,0.029258185,0.024939074,0.022779954,0.022290728,0.018652367,0.019793592,0.016063951,0.016622592,0.016277849,0.017104187,0.01766496,0.014568851,0.017141154,0.015432789,0.015858632,0.018268345,0.021108179,0.020084147,0.023551311,0.024412371,0.02667457,0.028499653,0.030863106,0.032170857,0.036521739,0.034807764,0.04135727,0.039319471,0.042390483,0.040659547,0.039646767,0.040151584,0.04,0.039175609,0.037627341,0.034891064,0.033778655,0.031284263,0.030388097,0.027564668,0.024919094,0.022843119,0.021284404,0.01915503,0.017910448,0.015376641,0.013836906,0.013086212,0.011741683,0.010503967,0.009583053,0.007313754,0.009378596,0.007486883,0.00728863,0.006803154,0.00518065,0.005464083,0.006326111,0.005937309,0.007706946,0.005775401,0.005434783
Quyt Duong,29,Mid of 2 Segments,5,2/10/2023,9.2,0.38,24.21052632,0.123037488,0.125320422,0.115267176,0.113787566,0.108013218,0.107288955,0.096763595,0.089526039,0.07888334,0.072214035,0.062493751,0.053959732,0.047604423,0.040071606,0.036515292,0.03397705,0.031241984,0.032,0.032455357,0.032677232,0.034336879,0.035800677,0.038897568,0.04037091,0.044379309,0.046385184,0.049044642,0.051609653,0.053251897,0.056232894,0.056595943,0.056568162,0.055903749,0.056884514,0.053760299,0.053865541,0.050930287,0.050047103,0.047966815,0.04678702,0.044934123,0.044616266,0.045166809,0.044489842,0.045775852,0.048244608,0.048885778,0.051324406,0.052748707,0.055987175,0.056334454,0.057559127,0.061560245,0.062160829,0.062760283,0.062011978,0.06201245,0.060682577,0.057483731,0.054205133,0.0488904,0.041588225,0.035886585,0.029341069,0.023883022,0.021101431,0.02078887,0.020750758,0.018869378,0.01850019,0.016169248,0.015752757,0.01591433,0.015586729,0.017748854,0.014905351,0.017371207,0.01729346,0.017884556,0.020642558,0.018972771,0.022499191,0.023175258,0.028029469,0.031098406,0.030951539,0.033432459,0.033318078,0.037607316,0.038725444,0.040831758,0.042296073,0.041502717,0.04249839,0.041956149,0.039299781,0.040793732,0.036641472,0.035522577,0.034537726,0.032526862,0.029756474,0.025799443,0.025242718,0.023912907,0.021590214,0.018796992,0.017559263,0.015319051,0.014971079,0.013254704,0.011518032,0.011062689,0.009695136,0.009071323,0.00995397,0.00801745,0.007653061,0.006739573,0.006660836,0.005682646,0.007907639,0.006199249,0.007516651,0.004278075,0.005203515
Quyt Duong,29,Mid of 2 Segments,6,2/10/2023,9.25,0.395,23.41772152,0.158282602,0.155226431,0.148346056,0.141775637,0.136513837,0.12941614,0.118942008,0.110737273,0.099372519,0.090692665,0.078592141,0.067651007,0.057816339,0.048746902,0.044732777,0.042149454,0.038218848,0.03847619,0.039464286,0.038556578,0.041442478,0.044347686,0.04783079,0.051141885,0.053172605,0.056834593,0.060843533,0.063287082,0.066564871,0.068574272,0.071795404,0.07161346,0.071460548,0.071649308,0.069304038,0.067815486,0.063942534,0.061822892,0.059943912,0.058338654,0.056210805,0.056185567,0.055945252,0.056066281,0.056492988,0.06080771,0.061311399,0.06412601,0.065740407,0.068689111,0.070481507,0.072259245,0.076124334,0.07710198,0.077957186,0.076870594,0.079426365,0.074366702,0.073085266,0.067841111,0.060113936,0.049803183,0.044688955,0.036800663,0.030381803,0.028135241,0.024741127,0.023393176,0.02094886,0.021469357,0.020551568,0.020328557,0.020673756,0.01766496,0.019227925,0.018557162,0.020800716,0.020767256,0.021799202,0.023513891,0.025641026,0.02662674,0.030185567,0.032348209,0.035862786,0.037937743,0.039920699,0.04201373,0.045819336,0.047748849,0.051039698,0.050887462,0.048997564,0.05280103,0.05079852,0.049803063,0.04641458,0.044117647,0.043495422,0.040610293,0.038812952,0.036002526,0.033810849,0.030355987,0.026492983,0.024097859,0.022854756,0.022300263,0.018140981,0.016218668,0.015332772,0.014928711,0.012627109,0.011488456,0.010715501,0.009436133,0.009550197,0.009232264,0.008774161,0.008477427,0.006338336,0.007195951,0.005151489,0.007040913,0.006951872,0.006128585
Quyt Duong,29,Mid of 2 Segments,7,2/10/2023,9.4,0.37,25.40540541,0.1550785,0.141839932,0.146564885,0.144299151,0.134448575,0.126069171,0.11614917,0.111468695,0.096171085,0.088878812,0.076692331,0.070514541,0.058200246,0.051432112,0.045597776,0.041925553,0.040168266,0.039714286,0.0390625,0.040558964,0.043044318,0.043541364,0.048031086,0.050858439,0.053998266,0.058236344,0.06066743,0.06434034,0.06790094,0.068026872,0.07205478,0.072745902,0.071292669,0.069760787,0.069596213,0.064943438,0.063235987,0.063177108,0.059651788,0.058803042,0.058454634,0.056185567,0.055774166,0.057428215,0.057462091,0.058513079,0.061953098,0.062828152,0.067063635,0.067887532,0.071052465,0.074611264,0.075719776,0.077806752,0.077299627,0.076794784,0.076904893,0.076321577,0.072918405,0.065300246,0.058073293,0.051001198,0.044773593,0.036054704,0.031844029,0.028774678,0.028614339,0.023704049,0.021410967,0.021240959,0.022062713,0.020928663,0.019409534,0.02033697,0.019523739,0.021836339,0.019906061,0.021144842,0.023104084,0.021961819,0.027228705,0.027112334,0.030185567,0.033025658,0.035169785,0.039352671,0.04298459,0.044668192,0.046939156,0.050568662,0.050850662,0.05390861,0.051527075,0.057584399,0.051430118,0.05190372,0.048969511,0.047568189,0.044758446,0.042432063,0.041736715,0.037827216,0.034082422,0.030938511,0.02957649,0.026238532,0.024644946,0.022007609,0.019465561,0.018146762,0.017467004,0.014816886,0.014247402,0.012777404,0.009978456,0.010299194,0.011023993,0.00983965,0.009282808,0.007670053,0.00903395,0.007986715,0.008382083,0.005899144,0.007700535,0.005781684
Quyt Duong,29,Mid of 2 Segments,8,2/10/2023,9.6,0.345,27.82608696,0.147709068,0.1324409,0.139440204,0.131222758,0.12432879,0.119933061,0.104813537,0.101813926,0.088231528,0.080149643,0.072492751,0.064071588,0.053209459,0.046061691,0.040160643,0.038734957,0.035551224,0.035142857,0.036339286,0.036341172,0.038978108,0.039711337,0.042222489,0.046606738,0.050200223,0.053096593,0.055648499,0.058203966,0.060982011,0.063448619,0.064532863,0.066760138,0.064801343,0.063351265,0.063577397,0.061250806,0.059644371,0.056582666,0.054218275,0.051779184,0.052931362,0.051546392,0.051382948,0.051526501,0.053243644,0.054497476,0.058277914,0.056751814,0.060206905,0.063078061,0.065406331,0.066379198,0.067426337,0.070336176,0.071089355,0.070502615,0.070522417,0.069968233,0.065826798,0.061234861,0.051186124,0.048519596,0.037833263,0.034065479,0.028188465,0.025337703,0.023002134,0.020906194,0.019331485,0.019870575,0.020400453,0.017853124,0.016211794,0.018036072,0.0176749,0.018184528,0.017669425,0.019105875,0.021108382,0.020797765,0.02333889,0.025979281,0.026391753,0.028960962,0.032484407,0.034488857,0.037397495,0.038627002,0.041246734,0.043613122,0.045179584,0.044561934,0.048435451,0.04764971,0.047369846,0.046301969,0.046329416,0.040749261,0.037417114,0.038636709,0.037351071,0.032353148,0.030687759,0.027249191,0.024542194,0.023547401,0.022079007,0.02071993,0.016931583,0.01531133,0.014658804,0.013195415,0.011844899,0.010143466,0.010261934,0.008285386,0.008371161,0.007167153,0.008074771,0.008679271,0.006556899,0.00743318,0.006723129,0.004091342,0.00513369,0.004625347
Quyt Duong,29,Mid of 2 Segments,9,2/10/2023,9.6,0.38,25.26315789,0.131688561,0.124750783,0.121374046,0.116999312,0.113795952,0.106545184,0.096927879,0.093036864,0.08131643,0.071760571,0.063093691,0.056107383,0.047527641,0.04069127,0.037689218,0.032913518,0.032319294,0.032095238,0.033035714,0.032932856,0.03478868,0.03701016,0.040059288,0.041747651,0.044338026,0.046894911,0.049881131,0.052571324,0.053633631,0.056680766,0.057322197,0.058886972,0.060156687,0.058830262,0.056214574,0.054510287,0.053403203,0.050518135,0.05018696,0.046903117,0.046890282,0.046563574,0.0465355,0.046986721,0.047429027,0.049219826,0.049994166,0.052681258,0.054071936,0.057035393,0.058237645,0.059845812,0.063650462,0.063217986,0.06297947,0.063376545,0.063273186,0.06231164,0.059235775,0.055475565,0.049825695,0.040818073,0.035294118,0.028263572,0.023151909,0.022460235,0.019998419,0.017408875,0.015942699,0.018043396,0.01420476,0.016352862,0.015988696,0.016700067,0.015678154,0.015576092,0.017147543,0.017671047,0.015965613,0.019788918,0.020560451,0.024441567,0.024329897,0.026589889,0.025987526,0.031835868,0.03000811,0.034782609,0.036300859,0.037503525,0.039224953,0.041918429,0.041877459,0.042222427,0.039971127,0.040787746,0.039090445,0.037298718,0.034496369,0.034537726,0.032819238,0.029195031,0.026682056,0.024789644,0.02183626,0.019877676,0.019035684,0.016505707,0.015607003,0.013893615,0.0126369,0.011797596,0.011453794,0.011040126,0.008220887,0.008112773,0.007133172,0.006499028,0.005722279,0.007737334,0.006629754,0.007116875,0.003841788,0.005803996,0.004705882,0.002543941
Quyt Duong,29,Mid of 2 Segments,10,2/10/2023,9.3,0.385,24.15584416,0.10285165,0.097123327,0.097964377,0.091764166,0.088393226,0.084046114,0.076556596,0.070070217,0.065181201,0.058610135,0.050394961,0.044563758,0.038083538,0.033393005,0.02965709,0.026140498,0.026727543,0.026142857,0.027053571,0.026755283,0.02895634,0.028221255,0.031967312,0.033082281,0.036122693,0.037507434,0.039975346,0.04190136,0.043613113,0.045085842,0.046065259,0.048047886,0.045775042,0.046812407,0.044176942,0.043139324,0.041156382,0.039919925,0.038969385,0.037092936,0.037397158,0.035337915,0.037182777,0.036885711,0.037623988,0.039352914,0.039610314,0.041000531,0.042583905,0.044395117,0.046374421,0.046713707,0.04841211,0.048981605,0.050485862,0.050261542,0.050035458,0.049360593,0.048222927,0.045142712,0.039197347,0.031832963,0.028438426,0.024533775,0.021852153,0.018223963,0.018733697,0.016942566,0.015711645,0.011496003,0.016849263,0.014252494,0.011972931,0.013805389,0.012793965,0.015128931,0.011630508,0.014650355,0.015428308,0.016995189,0.017623244,0.017724183,0.019051546,0.022694555,0.02468815,0.027148921,0.029106966,0.029748284,0.033221351,0.031769903,0.03194707,0.035309668,0.038130036,0.03348358,0.036542452,0.033610503,0.033980583,0.030561945,0.030470477,0.02816153,0.026825524,0.024071865,0.023626859,0.021035599,0.019193254,0.018715596,0.015873016,0.014105941,0.014512785,0.010150845,0.012580736,0.01107073,0.009386524,0.007901816,0.008107495,0.008573072,0.006779461,0.007227891,0.005213632,0.006526273,0.005026956,0.004111972,0.006024622,0.000570885,0.005240642,0.003931545
Quyt Duong,29,Mid of 2 Segments,11,2/10/2023,9.3,0.375,24.8,0.098686318,0.102819709,0.092875318,0.092911218,0.089012805,0.082000744,0.078035157,0.075043885,0.066461775,0.060310622,0.051894811,0.045458613,0.038851351,0.033530708,0.030089589,0.027651833,0.028061355,0.025761905,0.026607143,0.027223926,0.02866883,0.030237059,0.032247727,0.034175575,0.036659373,0.037847252,0.040415603,0.042450886,0.04394713,0.045633242,0.046376511,0.046160483,0.045439284,0.045610621,0.045462514,0.044839107,0.043040509,0.041509656,0.039203085,0.038718291,0.035095794,0.037628866,0.036384374,0.037396436,0.037738,0.039697109,0.040252013,0.042239396,0.043365813,0.043963497,0.046310981,0.047563047,0.04841211,0.048417788,0.049828304,0.051398681,0.05137499,0.049360593,0.047889204,0.045142712,0.039452428,0.03277426,0.029877275,0.024865313,0.021933387,0.02126129,0.018101336,0.016942566,0.015326556,0.015987819,0.013146959,0.013802415,0.012790957,0.013731166,0.012128383,0.013340289,0.014239916,0.016764839,0.017654283,0.015986342,0.018099548,0.018857235,0.022268041,0.025404353,0.02468815,0.02829855,0.029106966,0.029473684,0.034247854,0.033367798,0.035727788,0.036064955,0.036350009,0.035231349,0.037534963,0.035886214,0.033554761,0.032944463,0.031496685,0.02922423,0.02872597,0.024633308,0.022880033,0.021229773,0.021269901,0.019143731,0.016529419,0.016505707,0.014224833,0.01241919,0.01095198,0.010455689,0.00955414,0.008238063,0.009354802,0.007364787,0.008430113,0.008442663,0.005595117,0.006997241,0.005391228,0.005851653,0.005588056,0.007706946,0.004919786,0.003584644
Quyt Duong,30,Mid of Segments,1,2/10/2023,8.5,0.39,21.79487179,0.17910926,0.169467388,0.171755725,0.16012847,0.152416357,0.1457791,0.134384754,0.123610298,0.10808042,0.102482712,0.088391161,0.078657718,0.067183661,0.056871385,0.050849552,0.047579065,0.044323603,0.044,0.045580357,0.045245399,0.046083706,0.049225931,0.05399992,0.057175251,0.061264088,0.064395548,0.067447389,0.070797271,0.074438135,0.076586215,0.078124189,0.079324849,0.078735311,0.078402198,0.077368083,0.074087099,0.070831371,0.070183702,0.066195373,0.065536658,0.062366952,0.0639748,0.062446536,0.062932698,0.065898985,0.066544286,0.068778439,0.070261342,0.073559485,0.07436182,0.07828459,0.079380635,0.082597262,0.084431602,0.08424052,0.084224092,0.084154125,0.083245092,0.079175705,0.074870839,0.064195221,0.058018141,0.046720271,0.039121426,0.03493095,0.030453201,0.02940479,0.023937204,0.026417129,0.023524933,0.021836041,0.021303728,0.01985573,0.02122764,0.021520485,0.022805187,0.023037352,0.023561396,0.023718146,0.024289927,0.027625625,0.030025898,0.031587629,0.036582268,0.038288288,0.043066855,0.044426422,0.046681922,0.050578574,0.052636526,0.056143667,0.054380665,0.055836612,0.05666452,0.056663358,0.052866521,0.050076648,0.05085442,0.048231765,0.043874298,0.04414882,0.037616675,0.035779754,0.03236246,0.029891133,0.026422018,0.023511159,0.022827041,0.020617369,0.018090053,0.017073856,0.014816886,0.014415018,0.012833445,0.011679329,0.00972382,0.011082945,0.007106414,0.00654883,0.009957613,0.010053912,0.005535347,0.007683576,0.005042816,0.007058824,0.006706753
Quyt Duong,30,Mid of Segments,2,2/10/2023,8.5,0.38,22.36842105,0.193848126,0.189404728,0.189821883,0.179857766,0.173688558,0.163815545,0.148841794,0.141164424,0.121654501,0.116426709,0.102089791,0.088769575,0.071636978,0.06506472,0.059067037,0.054072208,0.051146565,0.049952381,0.049642857,0.052232447,0.053805397,0.057127883,0.060970236,0.06478782,0.069107873,0.072508708,0.077044994,0.081238265,0.083838336,0.087136104,0.088966125,0.090271786,0.089143816,0.087558659,0.088237013,0.082527402,0.081194065,0.078367876,0.075718626,0.073779532,0.070191589,0.070504009,0.07077274,0.071217796,0.073708813,0.074116567,0.077412204,0.079759306,0.082641646,0.086323838,0.089132779,0.089703384,0.092239229,0.093734583,0.096807189,0.09582291,0.097076669,0.094241264,0.090855999,0.083086305,0.074313409,0.066061954,0.055607279,0.044591794,0.040617384,0.035888418,0.033515137,0.030698687,0.029420826,0.02527598,0.026671704,0.025729503,0.02454079,0.024122319,0.026771188,0.026233418,0.023782897,0.026431053,0.028860915,0.030343008,0.032626816,0.035448365,0.035793814,0.03963079,0.046257796,0.046957906,0.051455348,0.052631579,0.057110862,0.05893411,0.061153119,0.064199396,0.066048342,0.062827707,0.064332762,0.062844639,0.058082098,0.058494906,0.055020524,0.050174586,0.047438053,0.043652186,0.041550682,0.037475728,0.034547857,0.030764526,0.028643036,0.025929178,0.023727252,0.020188273,0.018590284,0.018283478,0.016147056,0.015411343,0.012926636,0.011680092,0.011023993,0.010325559,0.009664293,0.010092175,0.009835349,0.007195951,0.009167904,0.006850618,0.007272727,0.002890842
Quyt Duong,30,Mid of Segments,3,2/10/2023,8.5,0.39,21.79487179,0.183595002,0.189974366,0.181424936,0.17664602,0.16811235,0.158795091,0.148841794,0.138092452,0.123703419,0.111892076,0.096290371,0.084742729,0.070408477,0.062241807,0.056039543,0.051105514,0.04950495,0.047761905,0.049464286,0.048909339,0.051546392,0.054386389,0.058766975,0.062479754,0.066176774,0.071276867,0.075151889,0.078994367,0.081691082,0.085643195,0.087357991,0.088330457,0.08841634,0.087844798,0.08420499,0.082468788,0.080428639,0.075011776,0.074842253,0.071167354,0.069731316,0.068556701,0.069175934,0.06928839,0.071371565,0.073657641,0.0746704,0.077989499,0.082461205,0.084535701,0.08691239,0.08996472,0.090283865,0.093241243,0.093665522,0.095368054,0.094476401,0.092367842,0.089938261,0.081561785,0.074143355,0.061697758,0.054422344,0.043348529,0.035743298,0.033410599,0.029720971,0.029222041,0.026263093,0.025961172,0.025538345,0.025279424,0.025061352,0.020856528,0.026031652,0.023550455,0.024901215,0.025449328,0.026020878,0.028325314,0.029213305,0.03285853,0.035381443,0.039800152,0.043659044,0.046073576,0.049202487,0.049336384,0.053284808,0.057806185,0.058223062,0.062877644,0.062488289,0.061355901,0.063971849,0.060656455,0.058422756,0.055948078,0.052178718,0.050554122,0.047072582,0.043160924,0.037952339,0.035275081,0.034359071,0.030948012,0.028464017,0.024641498,0.02349689,0.02194624,0.018927268,0.016550182,0.015811823,0.014346559,0.010715501,0.012197929,0.011318753,0.01026482,0.00947355,0.008948395,0.006338336,0.008382097,0.007334323,0.008563273,0.008877005,0.008441258
Quyt Duong,30,Mid of Segments,4,2/10/2023,8.5,0.37,22.97297297,0.211470682,0.19538593,0.195165394,0.190640055,0.181330029,0.178690963,0.154756037,0.148039789,0.128569599,0.122548464,0.104989501,0.095212528,0.077933047,0.068438447,0.06085882,0.05743073,0.053608988,0.052333333,0.05375,0.054916496,0.057666242,0.059950008,0.063774386,0.068472627,0.072204104,0.076671481,0.079202254,0.085726061,0.090041514,0.092411048,0.095606163,0.095718292,0.095747062,0.09265194,0.09232747,0.087626751,0.085315591,0.082666039,0.077179247,0.077320485,0.073528566,0.073940435,0.074365555,0.075984565,0.075647019,0.077558513,0.082195776,0.086779541,0.087333093,0.091564928,0.094588594,0.096302104,0.098442452,0.102262316,0.101337035,0.101205367,0.102356,0.100513155,0.094443517,0.090793597,0.079159935,0.071880883,0.058146424,0.048901782,0.041754671,0.039964831,0.033831318,0.031553587,0.031654344,0.030224591,0.028862864,0.026179581,0.027292333,0.026645884,0.02410886,0.027127739,0.027808842,0.030357952,0.029935523,0.030963837,0.037310471,0.037471674,0.040164948,0.043356762,0.047990298,0.050672091,0.054519239,0.057025172,0.062989922,0.059310086,0.065028355,0.068542296,0.066985198,0.069266857,0.067851665,0.065733042,0.06395844,0.061041735,0.058414904,0.055639897,0.05277392,0.047652467,0.04399484,0.041229773,0.035617645,0.033272171,0.029896169,0.029616623,0.025570145,0.024611546,0.021735468,0.019457646,0.016314672,0.01395427,0.014514117,0.012888377,0.012379886,0.010750729,0.011762462,0.011841486,0.011511001,0.00941009,0.00908059,0.007421503,0.008449198,0.003931545
Quyt Duong,30,Mid of Segments,5,2/10/2023,8.5,0.4,21.25,0.195129766,0.18228425,0.186259542,0.178710713,0.168938455,0.159352919,0.147856087,0.132094792,0.124343706,0.110531686,0.098190181,0.084026846,0.070485258,0.062861471,0.056904541,0.05284075,0.049710152,0.049619048,0.049151786,0.049974438,0.051710683,0.053257539,0.059327805,0.063006155,0.066713454,0.071319344,0.075768249,0.078719604,0.08245455,0.084996268,0.08626861,0.087413719,0.086681589,0.085498455,0.086250219,0.082058496,0.080134244,0.076601507,0.073031082,0.071457596,0.068925839,0.067124857,0.068833761,0.069231642,0.070687493,0.072510326,0.077295531,0.078815409,0.080596656,0.084350721,0.087356468,0.088984712,0.088867912,0.093029812,0.094907577,0.097263286,0.091954929,0.093263827,0.087685633,0.081053612,0.070402177,0.062382338,0.053068134,0.043016991,0.038992689,0.03301095,0.03248755,0.026113313,0.027264325,0.025123715,0.023951643,0.022578951,0.024317692,0.025087211,0.021890253,0.02526457,0.021471707,0.024996224,0.026251151,0.03104144,0.03032468,0.03318226,0.033814433,0.039376747,0.043139293,0.043774319,0.047670542,0.050892449,0.055711086,0.060250023,0.061625709,0.061933535,0.060895634,0.061631865,0.061445457,0.061269147,0.057656277,0.056851791,0.051784023,0.049187794,0.044075725,0.043511825,0.039989137,0.033721683,0.03247121,0.029235474,0.027688268,0.025168276,0.023727252,0.01945106,0.019882056,0.017668437,0.016370544,0.012777404,0.011282458,0.012025316,0.01090609,0.008078231,0.009727874,0.007333647,0.010126767,0.009726396,0.008644023,0.006660324,0.009625668,0.006706753
Quyt Duong,30,Mid of Segments,6,2/10/2023,8.8,0.39,22.56410256,0.226529958,0.218741099,0.219592875,0.208992888,0.199297811,0.187430271,0.170855922,0.15608543,0.145729287,0.129690511,0.111488851,0.103355705,0.082079238,0.072431837,0.065739883,0.060061573,0.057918227,0.056571429,0.0559375,0.057728357,0.060500267,0.063497823,0.067539959,0.073007775,0.076910374,0.081726276,0.087699216,0.091725054,0.09729446,0.0986315,0.100949318,0.101919758,0.101398993,0.099862653,0.098170981,0.093488072,0.091321244,0.090732454,0.085942977,0.082951181,0.082216213,0.079610538,0.081094953,0.078594938,0.084197925,0.084155576,0.086162641,0.089670226,0.09424997,0.096189419,0.100869124,0.104795505,0.108556402,0.109169075,0.109227734,0.110757335,0.109762824,0.104178545,0.104038044,0.095536546,0.084261542,0.071880883,0.060770207,0.049316204,0.041592201,0.039804972,0.037309304,0.034740033,0.031115219,0.029767796,0.029693993,0.027529818,0.027664163,0.028056112,0.027140955,0.02802206,0.026317751,0.030508987,0.033082591,0.033369548,0.036119711,0.037876335,0.044783505,0.045135066,0.0497228,0.055624337,0.057583131,0.061967963,0.065509518,0.067205564,0.069943289,0.073640483,0.071669477,0.073130347,0.073265361,0.069846827,0.067620508,0.062356227,0.060309441,0.058220738,0.051823697,0.051372026,0.048407903,0.042135922,0.038827009,0.036574924,0.033834586,0.028270413,0.026434001,0.025915844,0.023139568,0.020128599,0.016314672,0.016308003,0.015988207,0.01260069,0.012438837,0.011783285,0.009028484,0.010832268,0.01165671,0.005377194,0.012049245,0.006945766,0.012513369,0.008903793
