Cultivar,Number,Position,Point,Date,Brix,Acid,Ratio,900.826625,904.739192,909.949268,913.851816,917.750071,921.644031,925.533698,929.419072,933.300152,937.176938,941.04943,944.917629,950.068549,953.926729,957.780616,961.630209,965.475508,969.316514,973.153226,976.985644,980.813769,984.6376,989.729363,993.543176,997.352695,1001.15792,1004.958852,1008.75549,1012.547834,1016.335885,1020.119642,1023.899105,1028.931711,1032.701156,1036.466307,1040.227165,1043.983729,1047.735999,1051.483976,1055.227659,1058.967048,1062.702144,1066.432946,1071.40067,1075.121453,1078.837943,1082.55014,1086.258042,1089.961651,1093.660967,1097.355988,1101.046716,1104.733151,1109.641718,1113.318133,1116.990256,1120.658084,1124.321619,1127.980861,1131.635808,1135.286462,1138.932822,1142.574889,1147.424299,1151.056347,1154.684102,1158.307563,1161.92673,1165.541603,1169.152183,1172.75847,1176.360462,1179.958161,1184.748414,1188.336095,1191.919482,1195.498575,1199.073374,1202.64388,1206.210092,1209.772011,1213.329636,1216.882967,1221.614063,1225.157376,1228.696395,1232.231121,1235.761552,1239.287691,1242.809535,1246.327086,1249.840343,1253.349307,1258.021246,1261.520191,1265.014842,1268.5052,1271.991264,1275.473035,1278.950512,1282.423695,1285.892584,1289.35718,1293.969962,1297.42454,1300.874824,1304.320814,1307.76251,1311.199913,1314.633022,1318.061837,1321.486359,1324.906587,1328.322522,1332.870422,1336.276338,1339.677961,1343.075289,1346.468324,1349.857066,1353.241514,1356.621668,1359.997528,1363.369095,1367.857839
QD,11,Mid of 2 Segments,8,30-09-2023,5.95,0.41,14.51219512,0.1803909,0.175163771,0.165394402,0.169993118,0.155927303,0.154146523,0.140791851,0.127413692,0.1207581,0.10633715,0.090690931,0.08,0.066031941,0.057628752,0.052023479,0.047411139,0.044169702,0.043761905,0.044375,0.04439332,0.04686409,0.048903403,0.053479149,0.056081957,0.060025596,0.064862798,0.068680109,0.071850529,0.076060505,0.078128888,0.081288582,0.08175151,0.081421377,0.081664187,0.078303044,0.079069222,0.07589496,0.07142016,0.069175041,0.068439078,0.065128589,0.065578465,0.064727687,0.065429577,0.06669707,0.06757687,0.069945164,0.073388001,0.075604475,0.076951535,0.080822179,0.083169999,0.086170858,0.086898302,0.087528312,0.086877416,0.087463557,0.084629796,0.082179209,0.075379012,0.068276507,0.057504706,0.048413034,0.037629507,0.032250203,0.02845496,0.023950676,0.024558949,0.024799754,0.02466692,0.021533812,0.021753807,0.019930096,0.022192533,0.02100281,0.01974959,0.022888243,0.023032775,0.023180841,0.023669098,0.024767802,0.02800259,0.032412371,0.035735456,0.036382536,0.039264238,0.042624133,0.046498856,0.047685704,0.049346743,0.052362949,0.051642749,0.055087128,0.054180848,0.05395651,0.051115974,0.050928292,0.049046993,0.046889801,0.042432063,0.04093268,0.038178118,0.034625569,0.030097087,0.028632559,0.025076453,0.0245256,0.022241733,0.019177609,0.017636384,0.01572592,0.01369863,0.012180132,0.011264291,0.009808368,0.009205984,0.007958498,0.008807094,0.006612411,0.006997241,0.00641119,0.008382097,0.006373876,0.007992388,0.003850267
QD,11,Mid of 2 Segments,9,30-09-2023,6.05,0.425,14.23529412,0.182954181,0.177442324,0.169974555,0.172057811,0.165014457,0.149126069,0.140627567,0.130631949,0.120373928,0.105883687,0.094190581,0.081700224,0.068796069,0.059969705,0.051467408,0.04752309,0.045862617,0.044285714,0.044866071,0.045117587,0.047767692,0.050354781,0.053479149,0.058147068,0.062048466,0.065202617,0.068636083,0.07317855,0.077396574,0.080666833,0.081184832,0.082830026,0.08455512,0.082350921,0.079939227,0.078365864,0.075659444,0.073480923,0.069116616,0.06838103,0.065128589,0.066953036,0.065183918,0.066791511,0.066754076,0.069928866,0.073211994,0.074626866,0.076025502,0.079479591,0.080822179,0.084803345,0.087114827,0.089294524,0.091108351,0.089833978,0.091482153,0.087562108,0.082763224,0.075887186,0.06768132,0.059301729,0.051206094,0.042105263,0.033306255,0.031812005,0.028614339,0.026346468,0.024414664,0.023829463,0.022289384,0.023554122,0.022235443,0.022712091,0.022629788,0.020792965,0.023708343,0.023787947,0.02425545,0.028480521,0.029451457,0.029783101,0.034391753,0.034295876,0.038115038,0.041563495,0.044696765,0.048237986,0.04964539,0.053388476,0.054725898,0.056740937,0.05630504,0.056112593,0.054407651,0.054617068,0.05382388,0.052661847,0.048073887,0.04432974,0.042029091,0.040353709,0.035915541,0.033074434,0.029198918,0.02648318,0.024465927,0.023061165,0.020099056,0.016899172,0.016399888,0.014481409,0.01419153,0.011040126,0.011622633,0.01018412,0.00866592,0.009232264,0.008074771,0.006862679,0.00706688,0.006405187,0.007421636,0.006089439,0.003957219
QD,11,Mid of 2 Segments,5,30-09-2023,6.1,0.4,15.25,0.258891381,0.2514953,0.248854962,0.232622161,0.233581165,0.216065452,0.198127156,0.18417203,0.163657318,0.149529532,0.133686631,0.115883669,0.095208845,0.081313688,0.073154155,0.068066051,0.062483969,0.062904762,0.062991071,0.064630198,0.066373681,0.070149976,0.075551817,0.08175413,0.087107295,0.091878345,0.098177336,0.104226771,0.109605382,0.112465788,0.114229393,0.11755824,0.116452154,0.116229827,0.113539414,0.111775394,0.106512011,0.104156854,0.09762795,0.097056945,0.092744951,0.092955326,0.093470202,0.091817047,0.096967279,0.096776044,0.102730137,0.101940888,0.108985926,0.109754594,0.116919368,0.118384947,0.120288585,0.124321658,0.125958939,0.128193465,0.128831455,0.122831311,0.120807609,0.109003134,0.096080265,0.086770495,0.070418959,0.058350601,0.05247766,0.04484054,0.04094538,0.035361778,0.037430684,0.03144271,0.034831885,0.030305303,0.031679929,0.033993914,0.030320958,0.031673871,0.027585179,0.033152092,0.034540989,0.034145584,0.039453838,0.043379735,0.046350515,0.049792531,0.056046431,0.06048815,0.061638281,0.067459954,0.072974991,0.076134975,0.07778828,0.07977719,0.079164325,0.078189679,0.080393395,0.077111597,0.076733095,0.072707854,0.065045785,0.063837862,0.058109787,0.05607411,0.052481499,0.047313916,0.042917375,0.039204893,0.033178184,0.031665203,0.028449666,0.024498129,0.023645044,0.020296338,0.018493686,0.017652993,0.014400726,0.015880322,0.013028356,0.009596696,0.013161241,0.010159456,0.011219583,0.007591333,0.009866411,0.005994291,0.007700535
QD,11,Mid of 2 Segments,2,30-09-2023,6.2,0.405,15.30864198,0.215956424,0.216747365,0.219083969,0.208992888,0.193721603,0.186686501,0.170691638,0.165593915,0.145473172,0.131731096,0.113988601,0.101387025,0.081234644,0.073533462,0.065430955,0.05961377,0.056276612,0.054380952,0.05375,0.056279823,0.059637738,0.062006128,0.066498418,0.071671526,0.076786525,0.08151389,0.086554548,0.091221322,0.095099489,0.098681264,0.101468071,0.103483607,0.102630106,0.099519286,0.100508385,0.096711799,0.092322186,0.090909091,0.086760925,0.084634585,0.08175594,0.08069874,0.080467636,0.080013619,0.082202713,0.083008261,0.087971065,0.0880774,0.093949236,0.095079541,0.099283131,0.102574154,0.105791922,0.107548101,0.110250603,0.108634675,0.110708376,0.108169748,0.103370599,0.095875328,0.084091489,0.0755605,0.0629708,0.051222545,0.045816409,0.040364479,0.036281717,0.032563923,0.032963648,0.031518843,0.030676237,0.027529818,0.027069235,0.027165442,0.025957699,0.029214488,0.027137851,0.029980366,0.033082591,0.032360702,0.035484639,0.037633538,0.041319588,0.046405284,0.050155925,0.050760524,0.055600613,0.059038902,0.064576334,0.063351819,0.068147448,0.070996979,0.069983137,0.072026493,0.070919426,0.067833698,0.064213933,0.063506408,0.058257026,0.057233946,0.051312039,0.046108499,0.046574784,0.039352751,0.038008936,0.033149847,0.031746032,0.028270413,0.025512555,0.023363956,0.020949172,0.018339391,0.016761649,0.017372786,0.013890464,0.011334868,0.011200849,0.011297376,0.009982197,0.010294019,0.01034533,0.006642417,0.011263424,0.005803996,0.011336898
QD,11,Mid of 2 Segments,3,30-09-2023,6.2,0.4,15.5,0.166292855,0.14896041,0.155470738,0.145675614,0.140644362,0.136481964,0.126334812,0.118929198,0.105135101,0.097041152,0.083191681,0.072930649,0.0625,0.053704214,0.046648131,0.043436888,0.041655979,0.041952381,0.041473214,0.042731766,0.043742556,0.045920013,0.049553339,0.053530936,0.056640383,0.05985048,0.063529101,0.065576773,0.06980961,0.072555362,0.074129792,0.075172563,0.077168439,0.073881195,0.074504762,0.070921986,0.067063118,0.065532266,0.063215705,0.062343995,0.060295725,0.059965636,0.059595096,0.059698105,0.060825447,0.061381368,0.065278264,0.066957702,0.068447011,0.070600567,0.0720675,0.074676597,0.078214551,0.079709634,0.082048659,0.080964294,0.080608305,0.078846624,0.077423661,0.070551368,0.061134257,0.055450967,0.048074482,0.039038541,0.036311942,0.031492287,0.028219113,0.027045931,0.024645718,0.024286258,0.022516056,0.023104043,0.023276567,0.02093075,0.021372578,0.022134446,0.024453888,0.023636913,0.025023027,0.027006053,0.028816385,0.03043056,0.033731959,0.036836311,0.038201663,0.040413866,0.04379562,0.045949657,0.048712206,0.052166557,0.053024575,0.055230363,0.055180813,0.056572532,0.057475413,0.052166302,0.051694771,0.049704239,0.045863593,0.042356156,0.042029091,0.039792266,0.034421889,0.033333333,0.030268706,0.027767584,0.024823965,0.024173251,0.020790141,0.019961438,0.016119068,0.014369583,0.013744552,0.013113652,0.012019503,0.010299194,0.010493427,0.009050049,0.008583418,0.010294019,0.009981058,0.008698403,0.008120143,0.009609895,0.005561497
QD,11,Mid of 2 Segments,6,30-09-2023,6.25,0.395,15.82278481,0.234860622,0.220450014,0.202798982,0.208075247,0.195786865,0.17850502,0.174470182,0.16544763,0.14752209,0.13433851,0.113288671,0.102729306,0.083000614,0.074979345,0.064257028,0.059445844,0.056892218,0.056,0.056339286,0.057131902,0.057501951,0.06301403,0.066498418,0.073979592,0.077529621,0.081386458,0.087435062,0.090259651,0.095719807,0.096690719,0.101104944,0.103483607,0.103021824,0.100377704,0.10044995,0.095891214,0.092675459,0.091144607,0.088455247,0.083473617,0.08049019,0.08207331,0.080809809,0.080978323,0.081347623,0.083237724,0.088904445,0.092560911,0.094310117,0.096867678,0.101122883,0.103554162,0.105589643,0.106843329,0.108424052,0.109771814,0.109999212,0.107029405,0.103871183,0.098585585,0.083156194,0.073677905,0.057130766,0.05113966,0.045572705,0.03788666,0.034542724,0.033341105,0.034349969,0.030072326,0.029693993,0.027304778,0.028184725,0.02946634,0.025218163,0.027947533,0.02974726,0.033152092,0.032007983,0.03189508,0.034849567,0.038523794,0.041896907,0.046744009,0.050329175,0.054209409,0.054068667,0.058764302,0.061683464,0.066923583,0.065500945,0.068731118,0.074573731,0.068622942,0.069024632,0.065995624,0.066002385,0.06424581,0.062203979,0.057689388,0.054674366,0.047020844,0.045013239,0.042200647,0.038386508,0.034067278,0.030850937,0.028328944,0.024706289,0.023080413,0.0196574,0.019513559,0.016091183,0.016139879,0.013606985,0.01260069,0.011790367,0.011661808,0.009855036,0.010294019,0.010126767,0.007749486,0.011612678,0.008753568,0.008342246
QD,11,Mid of 2 Segments,4,30-09-2023,6.35,0.415,15.30120482,0.249599487,0.240956992,0.231806616,0.22665749,0.21685254,0.203793232,0.192541482,0.172761849,0.159047253,0.141934021,0.128087191,0.109261745,0.091676904,0.080900578,0.071609515,0.066162888,0.063099574,0.06147619,0.061696429,0.061477505,0.06563437,0.068819545,0.073548852,0.078717201,0.083433101,0.088565118,0.093642687,0.10015112,0.103593072,0.107340134,0.110909374,0.112920621,0.112646894,0.11182328,0.109273652,0.106676045,0.101801696,0.098268959,0.096167329,0.092355024,0.090098383,0.089690722,0.088394639,0.090909091,0.090354578,0.094538779,0.095846459,0.101586927,0.103693011,0.106979899,0.111209795,0.113876911,0.1172544,0.120233984,0.121356031,0.122735198,0.119060752,0.118269936,0.113799433,0.105276531,0.094039622,0.078726681,0.070249683,0.057273104,0.048497157,0.04244265,0.038494981,0.038625942,0.03396488,0.033955082,0.030751794,0.032030605,0.032423589,0.028353002,0.031282355,0.030332389,0.033773205,0.031113125,0.034003684,0.036396089,0.037628007,0.042489479,0.046762887,0.048945719,0.053707554,0.05898479,0.06344057,0.066819222,0.068122434,0.071435285,0.072306238,0.076756042,0.077946412,0.075889983,0.074528557,0.073698031,0.072219383,0.066628327,0.065045785,0.059814787,0.056647906,0.053617798,0.049901555,0.045631068,0.04071487,0.038348624,0.035684449,0.030494586,0.027873762,0.025121924,0.022690256,0.019178082,0.018940664,0.016364044,0.015874816,0.012428078,0.012733597,0.012937318,0.010363683,0.01211061,0.009616786,0.008619326,0.009953724,0.007516651,0.007165775
QD,6,Mid of 2 Segments,10,30-09-2023,6.4,0.475,13.47368421,0.245434156,0.240387354,0.239949109,0.231016288,0.217678645,0.201747862,0.194184327,0.175102399,0.159943655,0.142954314,0.128387161,0.109709172,0.092060811,0.08007436,0.071300587,0.065883011,0.061970964,0.062761905,0.062410714,0.063139059,0.064607549,0.06938397,0.074390097,0.079850988,0.084878009,0.090306686,0.094699304,0.100196913,0.104929141,0.11112217,0.111428127,0.11319025,0.113822048,0.113253977,0.10857243,0.108610281,0.103391427,0.098739991,0.096401028,0.092296976,0.092227145,0.087800687,0.08976333,0.090001135,0.091779729,0.093735659,0.095904795,0.099345171,0.104474919,0.108336416,0.109623803,0.114726251,0.11779381,0.124110226,0.123036458,0.123948146,0.118587976,0.118595748,0.115885199,0.10756331,0.095570105,0.081379428,0.072619551,0.055200995,0.048903331,0.041963072,0.038574026,0.036061242,0.032578558,0.032736962,0.034605213,0.030305303,0.029895144,0.030134343,0.029951191,0.030928603,0.030865578,0.03096209,0.034233958,0.04050908,0.039136302,0.043379735,0.046927835,0.054365315,0.055526681,0.059692253,0.065513202,0.067185355,0.068122434,0.072093242,0.075897921,0.076661631,0.077852726,0.078465643,0.077145177,0.078862144,0.073156191,0.069832402,0.069071677,0.065356004,0.057671223,0.054249421,0.049629982,0.046343042,0.043672519,0.038593272,0.035028046,0.029909277,0.028392076,0.025348758,0.024487504,0.020240425,0.018158453,0.016476126,0.016158295,0.013924051,0.012438837,0.010447036,0.011508138,0.010563143,0.010563893,0.011861458,0.009429844,0.009514748,0.006203209
QD,6,Mid of 2 Segments,11,30-09-2023,6.4,0.48,13.33333333,0.241909644,0.239532897,0.237913486,0.218169305,0.212102437,0.201004091,0.188434368,0.17480983,0.154565245,0.13978007,0.123987601,0.108545861,0.092137592,0.076700633,0.070806302,0.065547159,0.063048274,0.061380952,0.061160714,0.06433197,0.064484331,0.069061442,0.074870809,0.079648526,0.085497255,0.089754481,0.096020076,0.101158584,0.105072291,0.109529734,0.109560616,0.113999137,0.111751539,0.112223875,0.110091743,0.104507356,0.103038154,0.096796985,0.093070811,0.089975039,0.089523042,0.086540664,0.08885087,0.087731245,0.092634819,0.091727857,0.097421538,0.099758126,0.102730663,0.105808361,0.109687242,0.114007579,0.119344616,0.120304461,0.121282969,0.122052915,0.121424632,0.118677201,0.113131987,0.104429576,0.09250914,0.082064008,0.068810834,0.055449648,0.049147035,0.041803213,0.040629199,0.034895469,0.035967344,0.032736962,0.034907442,0.029855225,0.030415706,0.033177466,0.02765863,0.032940826,0.031611124,0.034133817,0.034080442,0.034611206,0.03969199,0.045403043,0.046680412,0.051401473,0.054140679,0.059250088,0.064882401,0.066819222,0.071388578,0.073409155,0.075614367,0.078455438,0.079445381,0.080949315,0.078408373,0.075886214,0.074433657,0.07065396,0.066782444,0.064748748,0.061399021,0.057618078,0.052006246,0.044919094,0.043861305,0.037981651,0.0349087,0.031782265,0.029889426,0.026256096,0.02443134,0.021526419,0.019275897,0.018213405,0.015024379,0.015362486,0.013264163,0.011722546,0.013351984,0.012312454,0.010563893,0.010438083,0.011176111,0.00980019,0.00973262
